contractor_index,business_name,address_street,address_city,address_state,contractor_match_text,candidate_rank,candidate_report_id,candidate_event_desc,tfidf_score,rapidfuzz_score,combined
175,LYNN SCOT HOME SERVICES,10023 KINGFISHER WAY,RANCHO CORDOVA,CA,lynn scot home services 10023 kingfisher way rancho cordova ca 95670,2,0751910,Employee Dies after Falling on Way to Vehicle,0.07690244800665826,38.67403314917127,0.20083760140068005
175,LYNN SCOT HOME SERVICES,10023 KINGFISHER WAY,RANCHO CORDOVA,CA,lynn scot home services 10023 kingfisher way rancho cordova ca 95670,3,0950614,Employee Loses Finger in Heat Sealer,0.0,34.32835820895522,0.1373134328358209
175,LYNN SCOT HOME SERVICES,10023 KINGFISHER WAY,RANCHO CORDOVA,CA,lynn scot home services 10023 kingfisher way rancho cordova ca 95670,4,0830100,Smoke jumping trainer killed when parachute fails to open,0.0,39.49044585987261,0.15796178343949044
175,LYNN SCOT HOME SERVICES,10023 KINGFISHER WAY,RANCHO CORDOVA,CA,lynn scot home services 10023 kingfisher way rancho cordova ca 95670,5,1032500,TREE USED AS GUYLINE ANCHOR UPROOTED; FELL AND STRUCK WORKER,0.0,39.325842696629216,0.15730337078651688
176,CORNERSTONE CONSTRUCTION ENTERPRISES INC,6033 22ND ST,RIO LINDA,CA,cornerstone construction enterprises inc 6033 22nd st rio linda ca 95673,1,0950614,Employee injured after falling from house under construction,0.024615301138092006,45.0,0.19476918068285523
176,CORNERSTONE CONSTRUCTION ENTERPRISES INC,6033 22ND ST,RIO LINDA,CA,cornerstone construction enterprises inc 6033 22nd st rio linda ca 95673,2,0523310,CONSTRUCTION EMPLOYEE DIED OF CARDIAC ARREST,0.022882510758216165,46.478873239436616,0.1996449994126762
176,CORNERSTONE CONSTRUCTION ENTERPRISES INC,6033 22ND ST,RIO LINDA,CA,cornerstone construction enterprises inc 6033 22nd st rio linda ca 95673,3,0521700,Construction Employee Dies in Fall,0.022872437725826793,41.77215189873418,0.18081207023043278
176,CORNERSTONE CONSTRUCTION ENTERPRISES INC,6033 22ND ST,RIO LINDA,CA,cornerstone construction enterprises inc 6033 22nd st rio linda ca 95673,4,0215800,CONSTRUCTION EMPLOYEE KILLED IN FALL FROM ROOF,0.022524808774235752,41.42011834319526,0.1791953586373225
176,CORNERSTONE CONSTRUCTION ENTERPRISES INC,6033 22ND ST,RIO LINDA,CA,cornerstone construction enterprises inc 6033 22nd st rio linda ca 95673,5,0317000,CONSTRUCTION EMPLOYEE KILLED IN FALL THROUGH ROOF,0.022343629949324217,42.93785310734463,0.18515759039897306
177,GTO CABINETS,1050 WEST CAPITOL AVENUE 149,SACRAMENTO,CA,gto cabinets 1050 west capitol avenue 149 sacramento ca 95691,1,0950644,Employee injured when kicked by horse,0.0,33.093525179856115,0.13237410071942446
177,GTO CABINETS,1050 WEST CAPITOL AVENUE 149,SACRAMENTO,CA,gto cabinets 1050 west capitol avenue 149 sacramento ca 95691,2,0950614,Employee Is Injured When Hit by Pole,0.0,33.093525179856115,0.13237410071942446
177,GTO CABINETS,1050 WEST CAPITOL AVENUE 149,SACRAMENTO,CA,gto cabinets 1050 west capitol avenue 149 sacramento ca 95691,3,0950611,Employee Injured In Cave-in,0.0,33.093525179856115,0.13237410071942446
177,GTO CABINETS,1050 WEST CAPITOL AVENUE 149,SACRAMENTO,CA,gto cabinets 1050 west capitol avenue 149 sacramento ca 95691,4,0950645,Employee injured in fall on stairway,0.0,33.093525179856115,0.13237410071942446
177,GTO CABINETS,1050 WEST CAPITOL AVENUE 149,SACRAMENTO,CA,gto cabinets 1050 west capitol avenue 149 sacramento ca 95691,5,0215300,Employee Is Struck by Falling Granite Slabs and Is Killed,0.0,33.093525179856115,0.13237410071942446
178,RAIN AIR DEFENSE SYSTEMS INC,2575 GARDEN HWY,SACRAMENTO,CA,rain air defense systems inc 2575 garden hwy sacramento ca 95833,1,0854910,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU RAIN SPOUT,0.19187765700837478,35.1063829787234,0.2555521261199185
178,RAIN AIR DEFENSE SYSTEMS INC,2575 GARDEN HWY,SACRAMENTO,CA,rain air defense systems inc 2575 garden hwy sacramento ca 95833,2,0950642,Employee injured when compressed air injected into arm,0.1091626961750112,38.03680981595092,0.21764485696881042
178,RAIN AIR DEFENSE SYSTEMS INC,2575 GARDEN HWY,SACRAMENTO,CA,rain air defense systems inc 2575 garden hwy sacramento ca 95833,3,0950631,Employee's Eye Is Injured When Compressed Air Line Fails,0.09083445809896717,36.36363636363637,0.19995522031392576
178,RAIN AIR DEFENSE SYSTEMS INC,2575 GARDEN HWY,SACRAMENTO,CA,rain air defense systems inc 2575 garden hwy sacramento ca 95833,4,0452110,Toxins released into atmosphere; no injuries occurred,0.08838676163128951,37.03703703703704,0.20118020512692186
178,RAIN AIR DEFENSE SYSTEMS INC,2575 GARDEN HWY,SACRAMENTO,CA,rain air defense systems inc 2575 garden hwy sacramento ca 95833,5,0316700,EMPLOYEES EXPOSED TO CONTAMINATED AIR,0.07226834809734951,36.94267515923567,0.1911317094953524
179,BEN MAR PAINTING COMPANY,P O BOX 233095,SACRAMENTO,CA,ben mar painting company p o box 233095 sacramento ca 95823,1,0950612,Employee Is Injured in Fall from Ladder While Painting,0.10921370461170518,41.0958904109589,0.22991178441085872
179,BEN MAR PAINTING COMPANY,P O BOX 233095,SACRAMENTO,CA,ben mar painting company p o box 233095 sacramento ca 95823,2,1054111,Employee injured in fall from scaffold while painting,0.1056491644221356,35.227272727272734,0.2042985895623723
179,BEN MAR PAINTING COMPANY,P O BOX 233095,SACRAMENTO,CA,ben mar painting company p o box 233095 sacramento ca 95823,3,0950641,"Employee Is Found Unconscious, Later Dies, Not Job Related",0.09694660808852626,37.267080745341616,0.20723628783448225
179,BEN MAR PAINTING COMPANY,P O BOX 233095,SACRAMENTO,CA,ben mar painting company p o box 233095 sacramento ca 95823,4,0950641,Drywall Movement Amputates Employee's Finger,0.09479516797060443,33.33333333333333,0.19021043411569596
179,BEN MAR PAINTING COMPANY,P O BOX 233095,SACRAMENTO,CA,ben mar painting company p o box 233095 sacramento ca 95823,5,0830600,Employee is killed in fall from ladder while painting,0.09199257313003613,34.8314606741573,0.19452138657465087
180,STONE TILE EVOLUTION LLC,2966 LA ROSA RD,SACRAMENTO,CA,stone tile evolution llc 2966 la rosa rd sacramento ca 95851,1,0950644,Employee struck in head by falling ceiling tile,0.13890743034258823,39.02439024390244,0.2394420191811627
180,STONE TILE EVOLUTION LLC,2966 LA ROSA RD,SACRAMENTO,CA,stone tile evolution llc 2966 la rosa rd sacramento ca 95851,2,0521700,Employee struck and killed by falling stone cornice,0.11620571013218765,35.978835978835974,0.2136387699946565
180,STONE TILE EVOLUTION LLC,2966 LA ROSA RD,SACRAMENTO,CA,stone tile evolution llc 2966 la rosa rd sacramento ca 95851,3,0215000,Fall from scaffold kills one employee and hospitalizes other,0.0,35.71428571428571,0.14285714285714285
180,STONE TILE EVOLUTION LLC,2966 LA ROSA RD,SACRAMENTO,CA,stone tile evolution llc 2966 la rosa rd sacramento ca 95851,4,1055310,Employee is stabbed in neck and killed at closing time,0.0,40.57971014492754,0.16231884057971016
180,STONE TILE EVOLUTION LLC,2966 LA ROSA RD,SACRAMENTO,CA,stone tile evolution llc 2966 la rosa rd sacramento ca 95851,5,0454712,Employee Run Over by Tractor Trailer and Killed,0.0,40.55944055944056,0.16223776223776226
181,CONRAD ETHAN CONSTRUCTION INC,1300 NATIONAL DR SUITE 174,SACRAMENTO,CA,conrad ethan construction inc 1300 national dr suite 174 sacramento ca 95834,1,0950614,Employee injured after falling from house under construction,0.0374309577642884,46.34146341463415,0.20782442831710965
181,CONRAD ETHAN CONSTRUCTION INC,1300 NATIONAL DR SUITE 174,SACRAMENTO,CA,conrad ethan construction inc 1300 national dr suite 174 sacramento ca 95834,2,0523310,CONSTRUCTION EMPLOYEE DIED OF CARDIAC ARREST,0.03479601118534416,45.205479452054796,0.20169952451942572
181,CONRAD ETHAN CONSTRUCTION INC,1300 NATIONAL DR SUITE 174,SACRAMENTO,CA,conrad ethan construction inc 1300 national dr suite 174 sacramento ca 95834,3,0521700,Construction Employee Dies in Fall,0.03478069375137048,41.97530864197531,0.18876965081872354
181,CONRAD ETHAN CONSTRUCTION INC,1300 NATIONAL DR SUITE 174,SACRAMENTO,CA,conrad ethan construction inc 1300 national dr suite 174 sacramento ca 95834,4,0215800,CONSTRUCTION EMPLOYEE KILLED IN FALL FROM ROOF,0.03425207602162384,41.61849710982659,0.1870252340522807
181,CONRAD ETHAN CONSTRUCTION INC,1300 NATIONAL DR SUITE 174,SACRAMENTO,CA,conrad ethan construction inc 1300 national dr suite 174 sacramento ca 95834,5,0317000,CONSTRUCTION EMPLOYEE KILLED IN FALL THROUGH ROOF,0.03397656864899404,43.0939226519337,0.19276163179713127
182,VILLA GRANITE,5214 CROWN RIDGE CT,ANTELOPE,CA,villa granite 5214 crown ridge ct antelope ca 95843,1,0215300,Employee Is Struck by Falling Granite Slabs and Is Killed,0.13306720202509167,40.310077519379846,0.2410806312925744
182,VILLA GRANITE,5214 CROWN RIDGE CT,ANTELOPE,CA,villa granite 5214 crown ridge ct antelope ca 95843,2,0453720,Granite Slabs Strike And Kill Employee,0.0990384183802286,37.908496732026144,0.21105703795624176
182,VILLA GRANITE,5214 CROWN RIDGE CT,ANTELOPE,CA,villa granite 5214 crown ridge ct antelope ca 95843,3,0950624,Employee fell after karate kicking a support wall,0.0,39.34426229508197,0.15737704918032788
182,VILLA GRANITE,5214 CROWN RIDGE CT,ANTELOPE,CA,villa granite 5214 crown ridge ct antelope ca 95843,4,0950645,Employee Receives Laceration to Finger,0.0,39.31623931623932,0.1572649572649573
182,VILLA GRANITE,5214 CROWN RIDGE CT,ANTELOPE,CA,villa granite 5214 crown ridge ct antelope ca 95843,5,1055350,Employee Is Found Dead in Tractor,0.0,33.33333333333333,0.1333333333333333
183,EV CHGRZ,9168 OLD CREEK DRIVE,ELK GROVE,CA,ev chgrz 9168 old creek drive elk grove ca 95758,1,0950644,Employee Amputates Finger in Drive Chain,0.10390943036295118,32.53012048192771,0.19246614014548152
183,EV CHGRZ,9168 OLD CREEK DRIVE,ELK GROVE,CA,ev chgrz 9168 old creek drive elk grove ca 95758,2,1054115,Employee Is Injured When Hair Entangled in a Drive Shaft,0.08691680233548778,30.85714285714286,0.17557865282986412
183,EV CHGRZ,9168 OLD CREEK DRIVE,ELK GROVE,CA,ev chgrz 9168 old creek drive elk grove ca 95758,3,0950635,Employee's fingers amputated in chain drive,0.05689280125608502,35.22012578616352,0.1750161838983051
183,EV CHGRZ,9168 OLD CREEK DRIVE,ELK GROVE,CA,ev chgrz 9168 old creek drive elk grove ca 95758,4,1055340,Employee is killed when leg is caught in drive chain,0.05039587015109729,34.21052631578948,0.16707962735381632
183,EV CHGRZ,9168 OLD CREEK DRIVE,ELK GROVE,CA,ev chgrz 9168 old creek drive elk grove ca 95758,5,1054118,Employee's arm fractured in chain and sprocket drive,0.04837446591237855,31.395348837209298,0.15460607489626432
184,HERNANDEZ DAVID LANDSCAPING,5816 SHADOW CREEK DR 2,SACRAMENTO,CA,hernandez david landscaping 5816 shadow creek dr 2 sacramento ca 95841,1,0522000,Meat Cutter's Finger Is Partially Amputated,0.0,34.0,0.136
184,HERNANDEZ DAVID LANDSCAPING,5816 SHADOW CREEK DR 2,SACRAMENTO,CA,hernandez david landscaping 5816 shadow creek dr 2 sacramento ca 95841,2,0950643,Employee injures hand and wrist between draw bench parts,0.0,34.0,0.136
184,HERNANDEZ DAVID LANDSCAPING,5816 SHADOW CREEK DR 2,SACRAMENTO,CA,hernandez david landscaping 5816 shadow creek dr 2 sacramento ca 95841,3,0950411,Employee injured when struck by headache ball,0.0,34.0,0.136
184,HERNANDEZ DAVID LANDSCAPING,5816 SHADOW CREEK DR 2,SACRAMENTO,CA,hernandez david landscaping 5816 shadow creek dr 2 sacramento ca 95841,4,0950643,EMPLOYEE INJURED IN FALL FROM LADDER,0.0,34.01360544217687,0.1360544217687075
184,HERNANDEZ DAVID LANDSCAPING,5816 SHADOW CREEK DR 2,SACRAMENTO,CA,hernandez david landscaping 5816 shadow creek dr 2 sacramento ca 95841,5,0452110,BURIED BY COAL IN A LIVE COAL STORAGE AREA,0.0,34.01360544217687,0.1360544217687075
185,VASQUEZ JAVIER PLASTERING FLOORING & DECKING INC,5783 SAMSPSON BLVD,SACRAMENTO,CA,vasquez javier plastering flooring & decking inc 5783 samspson blvd sacramento ca 95824,1,0111700,Employee Is Injured in Fall from Garage Decking,0.13630315259620185,37.32057416267943,0.23106418820843883
185,VASQUEZ JAVIER PLASTERING FLOORING & DECKING INC,5783 SAMSPSON BLVD,SACRAMENTO,CA,vasquez javier plastering flooring & decking inc 5783 samspson blvd sacramento ca 95824,2,0316700,Worker Dies in Fall from Crane Decking,0.12604046529787352,36.69724770642202,0.2224132700044122
185,VASQUEZ JAVIER PLASTERING FLOORING & DECKING INC,5783 SAMSPSON BLVD,SACRAMENTO,CA,vasquez javier plastering flooring & decking inc 5783 samspson blvd sacramento ca 95824,3,0950614,Employee Is Injured in Fall Through Plywood Floor,0.11956759000866307,40.17467248908297,0.23243924396152976
185,VASQUEZ JAVIER PLASTERING FLOORING & DECKING INC,5783 SAMSPSON BLVD,SACRAMENTO,CA,vasquez javier plastering flooring & decking inc 5783 samspson blvd sacramento ca 95824,4,0950625,EMPLOYEE INJURED IN FALL INTO PIT,0.07553987884133424,36.12903225806452,0.18984005633705864
185,VASQUEZ JAVIER PLASTERING FLOORING & DECKING INC,5783 SAMSPSON BLVD,SACRAMENTO,CA,vasquez javier plastering flooring & decking inc 5783 samspson blvd sacramento ca 95824,5,0950642,Employee Suffers Fractures in Fall from Deck,0.07461903124357312,37.362637362637365,0.19422196819669332
186,TEMP-TECH,8175 RED ELK DRIVE,ELK GROVE,CA,temp-tech 8175 red elk drive elk grove ca 95758,1,0950644,Employee Amputates Finger in Drive Chain,0.09559868167163375,32.29813664596273,0.18655175558683115
186,TEMP-TECH,8175 RED ELK DRIVE,ELK GROVE,CA,temp-tech 8175 red elk drive elk grove ca 95758,2,1054115,Employee Is Injured When Hair Entangled in a Drive Shaft,0.07996513588192303,31.764705882352942,0.17503790505856556
186,TEMP-TECH,8175 RED ELK DRIVE,ELK GROVE,CA,temp-tech 8175 red elk drive elk grove ca 95758,3,0950631,Employee's fingertip amputated in sprocket drive,0.0483612000308941,33.52601156069365,0.16312076626131106
186,TEMP-TECH,8175 RED ELK DRIVE,ELK GROVE,CA,temp-tech 8175 red elk drive elk grove ca 95758,4,1055340,Employee is killed when leg is caught in drive chain,0.0463651733178735,31.292517006802726,0.15298917201793502
186,TEMP-TECH,8175 RED ELK DRIVE,ELK GROVE,CA,temp-tech 8175 red elk drive elk grove ca 95758,5,0950622,Employee lacerates finger with impact wrench,0.0,31.14754098360656,0.12459016393442623
187,RUACH CONSTRUCTION INC,9167 TAVERNOR RD,WILTON,CA,ruach construction inc 9167 tavernor rd wilton ca 95693,1,0950614,Employee injured after falling from house under construction,0.051196222552614606,40.55944055944056,0.19295549576933102
187,RUACH CONSTRUCTION INC,9167 TAVERNOR RD,WILTON,CA,ruach construction inc 9167 tavernor rd wilton ca 95693,2,0523310,CONSTRUCTION EMPLOYEE DIED OF CARDIAC ARREST,0.04759227225245471,44.8,0.20775536335147282
187,RUACH CONSTRUCTION INC,9167 TAVERNOR RD,WILTON,CA,ruach construction inc 9167 tavernor rd wilton ca 95693,3,0521700,Construction Employee Dies in Fall,0.047571321819831806,41.13475177304964,0.19308180018409768
187,RUACH CONSTRUCTION INC,9167 TAVERNOR RD,WILTON,CA,ruach construction inc 9167 tavernor rd wilton ca 95693,4,0215800,CONSTRUCTION EMPLOYEE KILLED IN FALL FROM ROOF,0.04684830449530085,40.78947368421053,0.19126687743402263
187,RUACH CONSTRUCTION INC,9167 TAVERNOR RD,WILTON,CA,ruach construction inc 9167 tavernor rd wilton ca 95693,5,0317000,CONSTRUCTION EMPLOYEE KILLED IN FALL THROUGH ROOF,0.04647147906505502,41.25,0.192882887439033
188,GRAHAM SOLAR SYSTEMS INC,9051 CHERRY AVE,ORANGEVALE,CA,graham solar systems inc 9051 cherry ave orangevale ca 95662,1,0751910,Employee's Fingers Are Amputated When Caught by Roller/belt,0.0,33.50785340314137,0.1340314136125655
188,GRAHAM SOLAR SYSTEMS INC,9051 CHERRY AVE,ORANGEVALE,CA,graham solar systems inc 9051 cherry ave orangevale ca 95662,2,0950635,Employee suffers burns in second furnace explosion,0.0,33.50785340314137,0.1340314136125655
188,GRAHAM SOLAR SYSTEMS INC,9051 CHERRY AVE,ORANGEVALE,CA,graham solar systems inc 9051 cherry ave orangevale ca 95662,3,0625700,Employee killed when caught in chain and sprocket,0.0,33.513513513513516,0.13405405405405407
188,GRAHAM SOLAR SYSTEMS INC,9051 CHERRY AVE,ORANGEVALE,CA,graham solar systems inc 9051 cherry ave orangevale ca 95662,4,0626300,Employee is killed in mower accident,0.0,33.5195530726257,0.1340782122905028
188,GRAHAM SOLAR SYSTEMS INC,9051 CHERRY AVE,ORANGEVALE,CA,graham solar systems inc 9051 cherry ave orangevale ca 95662,5,0522500,Employee's Finger Is Amputated When Caught in Forming Press,0.0,33.5195530726257,0.1340782122905028
189,AGAINST THE GRAIN FLOORING,2947 GARFIELD AVENUE,CARMICHAEL,CA,against the grain flooring 2947 garfield avenue carmichael ca 95608,1,0524700,Employee engulfed in grain,0.15175900723023678,38.297872340425535,0.2442468936998442
189,AGAINST THE GRAIN FLOORING,2947 GARFIELD AVENUE,CARMICHAEL,CA,against the grain flooring 2947 garfield avenue carmichael ca 95608,2,0751910,Employee Is Trapped in Grain Bin and Is Injured,0.13239567953715295,40.25974025974026,0.24047636876125283
189,AGAINST THE GRAIN FLOORING,2947 GARFIELD AVENUE,CARMICHAEL,CA,against the grain flooring 2947 garfield avenue carmichael ca 95608,3,0627700,Employee Is Asphyxiated in Grain Pit,0.10058984323416083,40.0,0.22035390594049653
189,AGAINST THE GRAIN FLOORING,2947 GARFIELD AVENUE,CARMICHAEL,CA,against the grain flooring 2947 garfield avenue carmichael ca 95608,4,0627100,Employee Is Covered with Corn and Dies of Aphyxiation,0.09085301122296627,37.68115942028985,0.20523644441493916
189,AGAINST THE GRAIN FLOORING,2947 GARFIELD AVENUE,CARMICHAEL,CA,against the grain flooring 2947 garfield avenue carmichael ca 95608,5,0627700,EMPLOYEE FALL FROM OPEN HOLE IN GRAIN SILO,0.08703528621730205,37.714285714285715,0.20307831458752412
190,FULLER D L CONSTRUCTION,PO BOX 340877,SACRAMENTO,CA,fuller d l construction po box 340877 sacramento ca 95834,1,0950621,Employee Injures Forearm When Box Bends,0.07368926098145949,38.23529411764706,0.19715473305946393
190,FULLER D L CONSTRUCTION,PO BOX 340877,SACRAMENTO,CA,fuller d l construction po box 340877 sacramento ca 95834,2,0552652,Employee killed by falling dump truck box,0.06536760385345643,39.30635838150289,0.19644599583808542
190,FULLER D L CONSTRUCTION,PO BOX 340877,SACRAMENTO,CA,fuller d l construction po box 340877 sacramento ca 95834,3,0453730,Employee Suffers Electric Shock from Electric Control Panel,0.05850767650738562,40.6015037593985,0.19751062094202537
190,FULLER D L CONSTRUCTION,PO BOX 340877,SACRAMENTO,CA,fuller d l construction po box 340877 sacramento ca 95834,4,0950621,Employee Is Killed When Caught Between Truck and Dump Box,0.05779568976685588,35.06493506493507,0.1749371541198538
190,FULLER D L CONSTRUCTION,PO BOX 340877,SACRAMENTO,CA,fuller d l construction po box 340877 sacramento ca 95834,5,0418100,Employee's pelvis fractured in trench cave-in,0.05325167874615044,35.05154639175258,0.1721571928147006
191,RIVER CITY RAIN SPRINKLERS AND LANDSCAPE INC,8444 MCGRAY WAY,ELK GROVE,CA,river city rain sprinklers and landscape inc 8444 mcgray way elk grove ca 95624,1,1055350,Employee Collapses and Dies on Way Out of Shift,0.13312557755140184,40.816326530612244,0.2431406526532901
191,RIVER CITY RAIN SPRINKLERS AND LANDSCAPE INC,8444 MCGRAY WAY,ELK GROVE,CA,river city rain sprinklers and landscape inc 8444 mcgray way elk grove ca 95624,2,0854910,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU RAIN SPOUT,0.12238170123693727,38.423645320197046,0.22712360202295057
