contractor_index,business_name,address_street,address_city,address_state,contractor_match_text,candidate_rank,candidate_report_id,candidate_event_desc,tfidf_score,rapidfuzz_score,combined
395,FLOORING AND PAINTING DS,6544 AUBURN BLVD #207,CITRUS HEIGHTS,CA,flooring and painting ds 6544 auburn blvd #207 citrus heights ca 95621,5,0636900,Employee killed when lacquer vapors ignite,0.04638939929983287,29.6943231441048,0.14661093215631893
396,WINDOOR,4055 ANDEDON CIR,SACRAMENTO,CA,windoor 4055 andedon cir sacramento ca 95826,1,0950636,Electric Shock - Direct Contact with Energized Conductor,0.0,32.14285714285714,0.12857142857142856
396,WINDOOR,4055 ANDEDON CIR,SACRAMENTO,CA,windoor 4055 andedon cir sacramento ca 95826,2,0453730,Electric Shock - Ground Fault in Electric Sign,0.0,25.51020408163265,0.1020408163265306
396,WINDOOR,4055 ANDEDON CIR,SACRAMENTO,CA,windoor 4055 andedon cir sacramento ca 95826,3,0935000,Employee dies when four wheel loader rolls over,0.0,29.92125984251969,0.11968503937007875
396,WINDOOR,4055 ANDEDON CIR,SACRAMENTO,CA,windoor 4055 andedon cir sacramento ca 95826,4,0418300,Electric Shock - Ground Fault in Crossarm Brace,0.0,23.529411764705884,0.09411764705882354
396,WINDOOR,4055 ANDEDON CIR,SACRAMENTO,CA,windoor 4055 andedon cir sacramento ca 95826,5,0215000,ELECTRIC SHOCK - GROUND FAULT IN DISHWASHER,0.0,26.431718061674005,0.10572687224669602
397,OLD WORLD CONSTRUCTION CLEAN-UP,483 S LEXINGTON DRIVE,FOLSOM,CA,old world construction clean-up 483 s lexington drive folsom ca 95630,1,0950632,Construction Laborer Dies of Electrocution,0.030553156451710896,52.41379310344828,0.22798706628481968
397,OLD WORLD CONSTRUCTION CLEAN-UP,483 S LEXINGTON DRIVE,FOLSOM,CA,old world construction clean-up 483 s lexington drive folsom ca 95630,2,0552651,Construction employee falls,0.028317866040240065,49.18032786885246,0.21371203109955386
397,OLD WORLD CONSTRUCTION CLEAN-UP,483 S LEXINGTON DRIVE,FOLSOM,CA,old world construction clean-up 483 s lexington drive folsom ca 95630,3,0215600,Employee is killed in construction fall,0.027752186822839347,48.92086330935252,0.2123347653311137
397,OLD WORLD CONSTRUCTION CLEAN-UP,483 S LEXINGTON DRIVE,FOLSOM,CA,old world construction clean-up 483 s lexington drive folsom ca 95630,4,0950644,Construction worker injured in fall,0.02645110765279386,50.76923076923077,0.2189475876685994
397,OLD WORLD CONSTRUCTION CLEAN-UP,483 S LEXINGTON DRIVE,FOLSOM,CA,old world construction clean-up 483 s lexington drive folsom ca 95630,5,0215600,CONSTRUCTION WORKER KILLED IN FALL,0.02598423415761281,49.6551724137931,0.2142112301497401
398,PROCON CONSTRUCTION INC,123 LLEWELLYN CT,FOLSOM,CA,procon construction inc 123 llewellyn ct folsom ca 95630,1,0950632,Construction Laborer Dies of Electrocution,0.034623316831191825,51.515151515151516,0.22683459615932114
398,PROCON CONSTRUCTION INC,123 LLEWELLYN CT,FOLSOM,CA,procon construction inc 123 llewellyn ct folsom ca 95630,2,0552651,Construction employee falls,0.03209025062415691,49.54128440366973,0.21741928798917307
398,PROCON CONSTRUCTION INC,123 LLEWELLYN CT,FOLSOM,CA,procon construction inc 123 llewellyn ct folsom ca 95630,3,0215600,Employee is killed in construction fall,0.03144921404910317,50.79365079365079,0.22204413160406508
398,PROCON CONSTRUCTION INC,123 LLEWELLYN CT,FOLSOM,CA,procon construction inc 123 llewellyn ct folsom ca 95630,4,0950644,Construction worker injured in fall,0.029974810695781992,52.99145299145299,0.2299506983832812
398,PROCON CONSTRUCTION INC,123 LLEWELLYN CT,FOLSOM,CA,procon construction inc 123 llewellyn ct folsom ca 95630,5,0215600,CONSTRUCTION WORKER KILLED IN FALL,0.029445742317223873,57.57575757575758,0.24797047569336467
399,BETA CONTRACTING INC,2851 GOLD TAILINGS COURT,RANCHO CORDOVA,CA,beta contracting inc 2851 gold tailings court rancho cordova ca 95670,1,0950636,Electric Shock - Direct Contact with Energized Conductor,0.0,38.3419689119171,0.1533678756476684
399,BETA CONTRACTING INC,2851 GOLD TAILINGS COURT,RANCHO CORDOVA,CA,beta contracting inc 2851 gold tailings court rancho cordova ca 95670,2,0453730,Electric Shock - Ground Fault in Electric Sign,0.0,35.294117647058826,0.14117647058823532
399,BETA CONTRACTING INC,2851 GOLD TAILINGS COURT,RANCHO CORDOVA,CA,beta contracting inc 2851 gold tailings court rancho cordova ca 95670,3,0935000,Employee dies when four wheel loader rolls over,0.0,35.526315789473685,0.14210526315789473
399,BETA CONTRACTING INC,2851 GOLD TAILINGS COURT,RANCHO CORDOVA,CA,beta contracting inc 2851 gold tailings court rancho cordova ca 95670,4,0418300,Electric Shock - Ground Fault in Crossarm Brace,0.0,29.657794676806077,0.11863117870722431
399,BETA CONTRACTING INC,2851 GOLD TAILINGS COURT,RANCHO CORDOVA,CA,beta contracting inc 2851 gold tailings court rancho cordova ca 95670,5,0215000,ELECTRIC SHOCK - GROUND FAULT IN DISHWASHER,0.0,32.539682539682545,0.1301587301587302
400,DEL REAL RUDY,339 RIVERTREE WAY,SACRAMENTO,CA,del real rudy 339 rivertree way sacramento ca 95831,1,0950635,Employee falls when unsecured guardrail gives way,0.10830356142923576,41.666666666666664,0.2316488035242081
400,DEL REAL RUDY,339 RIVERTREE WAY,SACRAMENTO,CA,del real rudy 339 rivertree way sacramento ca 95831,2,0627700,Employee killed in fall when guardrail gives way,0.1062021645280412,32.786885245901644,0.19486883970043128
400,DEL REAL RUDY,339 RIVERTREE WAY,SACRAMENTO,CA,del real rudy 339 rivertree way sacramento ca 95831,3,0950641,Employee injured in fall when guardrail gives way,0.09897293913863411,33.33333333333333,0.19271709681651378
400,DEL REAL RUDY,339 RIVERTREE WAY,SACRAMENTO,CA,del real rudy 339 rivertree way sacramento ca 95831,4,0950612,Employee injured in fall when roof panel gives way,0.09387661170751618,34.06593406593407,0.192589703288246
400,DEL REAL RUDY,339 RIVERTREE WAY,SACRAMENTO,CA,del real rudy 339 rivertree way sacramento ca 95831,5,0950613,Employee injured in fall when plywood filler gives way,0.08440394003066387,33.33333333333333,0.18397569735173164
401,PREMIER CABINETS & COUNTERTOPS INC,P O BOX 5038,GALT,CA,premier cabinets & countertops inc p o box 5038 galt ca 95632,1,0636900,Employee Electrocuted at Junction Box,0.12564000422567645,40.0,0.2353840025354059
401,PREMIER CABINETS & COUNTERTOPS INC,P O BOX 5038,GALT,CA,premier cabinets & countertops inc p o box 5038 galt ca 95632,2,0418400,Employee Is Electrocuted While Working on Live Junction Box,0.09764567312599255,33.86243386243386,0.19403713932533098
401,PREMIER CABINETS & COUNTERTOPS INC,P O BOX 5038,GALT,CA,premier cabinets & countertops inc p o box 5038 galt ca 95632,3,0626600,Employee electrocuted replacing part in pump feeder box,0.0913849745804222,35.18518518518519,0.1955717254889941
401,PREMIER CABINETS & COUNTERTOPS INC,P O BOX 5038,GALT,CA,premier cabinets & countertops inc p o box 5038 galt ca 95632,4,0636900,Employee electrocuted while working on panel box,0.09128759149882888,34.25925925925925,0.19180959193633434
401,PREMIER CABINETS & COUNTERTOPS INC,P O BOX 5038,GALT,CA,premier cabinets & countertops inc p o box 5038 galt ca 95632,5,0636900,Employee electrocuted while pulling cable to panel box,0.08733697449548163,35.87443946188341,0.19589994254482263
402,SYNERGY FLOORS,4508 WINJE DR,ANTELOPE,CA,synergy floors 4508 winje dr antelope ca 95843,1,0729300,ELEVATOR FELL 6 FLOORS WITH 2 EMPLOYEES ON TOP,0.1286343939729732,34.899328859060404,0.21677795182002552
402,SYNERGY FLOORS,4508 WINJE DR,ANTELOPE,CA,synergy floors 4508 winje dr antelope ca 95843,2,0521400,FALL DOWN ELEVATOR SHAFT (6 FLOORS),0.12041434358877923,34.074074074074076,0.20854490244956386
402,SYNERGY FLOORS,4508 WINJE DR,ANTELOPE,CA,synergy floors 4508 winje dr antelope ca 95843,3,0215000,EMPLOYEE KILLED WHEN HE FELL 6 FLOORS INTO ELEVATOR PIT,0.11908905352827787,36.60130718954248,0.21785866087513667
402,SYNERGY FLOORS,4508 WINJE DR,ANTELOPE,CA,synergy floors 4508 winje dr antelope ca 95843,4,0729300,Employee Falls Into Elevator Shaft and Is Killed,0.0,37.096774193548384,0.14838709677419354
402,SYNERGY FLOORS,4508 WINJE DR,ANTELOPE,CA,synergy floors 4508 winje dr antelope ca 95843,5,0419700,ELEVATOR MAINTENANCE MAN CRUSHED BY DESCENDING ELEVATOR,0.0,28.94736842105263,0.11578947368421054
403,RENDON ELECTRIC INC,PO BOX 580302,ELK GROVE,CA,rendon electric inc po box 580302 elk grove ca 95758,1,0950612,Employee Receives Electric Shock When Electric Box Explodes,0.11837304874228832,43.70860927152318,0.24585826633146574
403,RENDON ELECTRIC INC,PO BOX 580302,ELK GROVE,CA,rendon electric inc po box 580302 elk grove ca 95758,2,0111500,Employee Is Injured by Electric Shock,0.10333134330924096,40.84507042253521,0.22537908767568543
403,RENDON ELECTRIC INC,PO BOX 580302,ELK GROVE,CA,rendon electric inc po box 580302 elk grove ca 95758,3,0418100,ELECTRIC SHOCK - CONTACT WITH LIVE PARTS THRU METAL BUGGY,0.08419065474423847,34.40860215053763,0.18814880144869361
403,RENDON ELECTRIC INC,PO BOX 580302,ELK GROVE,CA,rendon electric inc po box 580302 elk grove ca 95758,4,1054115,Employee Is Struck by Electric Arc Flash and Receives Burns,0.0774025452192206,37.83783783783784,0.1977928784828837
403,RENDON ELECTRIC INC,PO BOX 580302,ELK GROVE,CA,rendon electric inc po box 580302 elk grove ca 95758,5,0626300,Employee Is Killed from Electric Shock,0.06158972451912655,31.730769230769226,0.16387691163455284
404,VICTORIOUS PAINTING,7653 WATSON WAY APT B,CITRUS HEIGHTS,CA,victorious painting 7653 watson way apt b citrus heights ca 95610,1,0950612,Employee Is Burned While Spray Painting,0.09534833007185049,34.61538461538461,0.19567053650464877
404,VICTORIOUS PAINTING,7653 WATSON WAY APT B,CITRUS HEIGHTS,CA,victorious painting 7653 watson way apt b citrus heights ca 95610,2,0625700,Employee killed in fire fed by flammable vapors,0.06688447405095407,35.1063829787234,0.18055621634546606
404,VICTORIOUS PAINTING,7653 WATSON WAY APT B,CITRUS HEIGHTS,CA,victorious painting 7653 watson way apt b citrus heights ca 95610,3,0950631,Burns from ignited flammable vapors,0.05965598138996519,38.94736842105263,0.19158306251818963
404,VICTORIOUS PAINTING,7653 WATSON WAY APT B,CITRUS HEIGHTS,CA,victorious painting 7653 watson way apt b citrus heights ca 95610,4,0950642,Employee killed when flammable vapors explode,0.05176624484041392,32.850241545893724,0.16246071308782323
404,VICTORIOUS PAINTING,7653 WATSON WAY APT B,CITRUS HEIGHTS,CA,victorious painting 7653 watson way apt b citrus heights ca 95610,5,0636900,Employee killed when lacquer vapors ignite,0.05077391139148588,33.03571428571429,0.1626072039777487
405,APOGEE APPLIANCE DELIVERY AND INSTALLATION,2225 CERMAK WAY,ELK GROVE,CA,apogee appliance delivery and installation 2225 cermak way elk grove ca 95758,1,0950644,Employee injured while offloading delivery,0.12075467693217756,39.23444976076555,0.22939060520236876
405,APOGEE APPLIANCE DELIVERY AND INSTALLATION,2225 CERMAK WAY,ELK GROVE,CA,apogee appliance delivery and installation 2225 cermak way elk grove ca 95758,2,0950644,Forklift in street hits delivery truck driver crushing a leg,0.09653508272678435,36.111111111111114,0.20236549408051507
405,APOGEE APPLIANCE DELIVERY AND INSTALLATION,2225 CERMAK WAY,ELK GROVE,CA,apogee appliance delivery and installation 2225 cermak way elk grove ca 95758,3,0950631,Truck driver shot at while making delivery,0.09602743282186749,38.46153846153846,0.21146261353927434
405,APOGEE APPLIANCE DELIVERY AND INSTALLATION,2225 CERMAK WAY,ELK GROVE,CA,apogee appliance delivery and installation 2225 cermak way elk grove ca 95758,4,0950633,Courier Is Killed While Transporting Dry Ice in Delivery Van,0.09400596150214417,34.33476394849785,0.19374263269527792
405,APOGEE APPLIANCE DELIVERY AND INSTALLATION,2225 CERMAK WAY,ELK GROVE,CA,apogee appliance delivery and installation 2225 cermak way elk grove ca 95758,5,0134000,Employee Is Killed When Struck by Delivery Truck,0.09086447897377493,36.666666666666664,0.20118535405093163
406,NORCAL CONSTRUCTION,7136 BRIGGS DRIVE,SACRAMENTO,CA,norcal construction 7136 briggs drive sacramento ca 95828,1,0950632,Construction Laborer Dies of Electrocution,0.03456898947927157,48.1203007518797,0.21322259669508176
406,NORCAL CONSTRUCTION,7136 BRIGGS DRIVE,SACRAMENTO,CA,norcal construction 7136 briggs drive sacramento ca 95828,2,0552651,Construction employee falls,0.032039897899506994,43.63636363636363,0.19376939328515874
406,NORCAL CONSTRUCTION,7136 BRIGGS DRIVE,SACRAMENTO,CA,norcal construction 7136 briggs drive sacramento ca 95828,3,0215600,Employee is killed in construction fall,0.03139986717319318,42.51968503937008,0.18891866046139624
406,NORCAL CONSTRUCTION,7136 BRIGGS DRIVE,SACRAMENTO,CA,norcal construction 7136 briggs drive sacramento ca 95828,4,0950644,Construction worker injured in fall,0.029927777302148666,47.45762711864407,0.20778717485586548
406,NORCAL CONSTRUCTION,7136 BRIGGS DRIVE,SACRAMENTO,CA,norcal construction 7136 briggs drive sacramento ca 95828,5,0215600,CONSTRUCTION WORKER KILLED IN FALL,0.02939953908333902,46.61654135338346,0.20410588886353728
407,U S LANDSCAPING,9897 STORM PETREL CT,ELK GROVE,CA,u s landscaping 9897 storm petrel ct elk grove ca 95757,1,1055350,Employee Drowns in Storm Drain Basin,0.17860574835653628,41.44144144144144,0.2729292147796875
407,U S LANDSCAPING,9897 STORM PETREL CT,ELK GROVE,CA,u s landscaping 9897 storm petrel ct elk grove ca 95757,2,0552700,Two employees drown in storm sewer following downpour,0.14039877314662105,37.908496732026144,0.23587325081607724
407,U S LANDSCAPING,9897 STORM PETREL CT,ELK GROVE,CA,u s landscaping 9897 storm petrel ct elk grove ca 95757,3,0935000,Employee Drowns When Boat Capsizes,0.07202319005097262,34.14634146341463,0.1797992798842421
407,U S LANDSCAPING,9897 STORM PETREL CT,ELK GROVE,CA,u s landscaping 9897 storm petrel ct elk grove ca 95757,4,1050210,Employee drowns after falling into lake from boat,0.05695301668556125,34.6820809248555,0.17290013371075874
407,U S LANDSCAPING,9897 STORM PETREL CT,ELK GROVE,CA,u s landscaping 9897 storm petrel ct elk grove ca 95757,5,1032300,Employee Drowns When Boat Capsizes in Lake,0.05599868137320778,29.378531073446325,0.15111333311770997
408,H D LANDSCAPING,8185 CRICHTON WAY,ELK GROVE,CA,h d landscaping 8185 crichton way elk grove ca 95758,1,0950635,Employee falls when unsecured guardrail gives way,0.07527780390238338,35.86206896551724,0.188614958203499
408,H D LANDSCAPING,8185 CRICHTON WAY,ELK GROVE,CA,h d landscaping 8185 crichton way elk grove ca 95758,2,0950641,Employee injured in fall when guardrail gives way,0.06879243310007556,29.383886255924168,0.158811004883742
408,H D LANDSCAPING,8185 CRICHTON WAY,ELK GROVE,CA,h d landscaping 8185 crichton way elk grove ca 95758,3,0950612,Employee injured in fall when roof panel gives way,0.06525016420402731,33.87978142076503,0.17466922420547648
408,H D LANDSCAPING,8185 CRICHTON WAY,ELK GROVE,CA,h d landscaping 8185 crichton way elk grove ca 95758,4,0454510,Employee injures back in fall through floor,0.0,29.411764705882348,0.1176470588235294
408,H D LANDSCAPING,8185 CRICHTON WAY,ELK GROVE,CA,h d landscaping 8185 crichton way elk grove ca 95758,5,0625700,Employee falls into river and drowns,0.0,29.508196721311478,0.11803278688524593
409,ATA DEVELOPMENT,10313 MARLAW WAY,ELK GROVE,CA,ata development 10313 marlaw way elk grove ca 95757,1,0950635,Employee falls when unsecured guardrail gives way,0.06919121565453155,36.111111111111114,0.1859591738371634
409,ATA DEVELOPMENT,10313 MARLAW WAY,ELK GROVE,CA,ata development 10313 marlaw way elk grove ca 95757,2,0950641,Employee injured in fall when guardrail gives way,0.06323021963020577,31.42857142857143,0.1636524174924092
409,ATA DEVELOPMENT,10313 MARLAW WAY,ELK GROVE,CA,ata development 10313 marlaw way elk grove ca 95757,3,0950612,Employee injured in fall when roof panel gives way,0.05997436095225284,30.769230769230774,0.1590615396482748
409,ATA DEVELOPMENT,10313 MARLAW WAY,ELK GROVE,CA,ata development 10313 marlaw way elk grove ca 95757,4,0950643,Employee injured in fall from bridge,0.0,26.470588235294116,0.10588235294117648
409,ATA DEVELOPMENT,10313 MARLAW WAY,ELK GROVE,CA,ata development 10313 marlaw way elk grove ca 95757,5,0950411,Employee killed in fall when roofing joist collapses,0.0,28.729281767955797,0.11491712707182318
410,AGILE CONSTRUCTION INC,2848 ARDEN WAYSTE 130,SACRAMENTO,CA,agile construction inc 2848 arden wayste 130 sacramento ca 95825,1,0950632,Construction Laborer Dies of Electrocution,0.06228055735347366,47.142857142857146,0.22593976298351282
410,AGILE CONSTRUCTION INC,2848 ARDEN WAYSTE 130,SACRAMENTO,CA,agile construction inc 2848 arden wayste 130 sacramento ca 95825,2,0552651,Construction employee falls,0.0577240679808189,52.99145299145299,0.24660025275430333
410,AGILE CONSTRUCTION INC,2848 ARDEN WAYSTE 130,SACRAMENTO,CA,agile construction inc 2848 arden wayste 130 sacramento ca 95825,3,0215600,Employee is killed in construction fall,0.056570968889447584,44.776119402985074,0.21304705894560888
410,AGILE CONSTRUCTION INC,2848 ARDEN WAYSTE 130,SACRAMENTO,CA,agile construction inc 2848 arden wayste 130 sacramento ca 95825,4,0950644,Construction worker injured in fall,0.05391880638703974,48.0,0.22435128383222386
410,AGILE CONSTRUCTION INC,2848 ARDEN WAYSTE 130,SACRAMENTO,CA,agile construction inc 2848 arden wayste 130 sacramento ca 95825,5,0215600,CONSTRUCTION WORKER KILLED IN FALL,0.052967116124222016,45.714285714285715,0.21463741253167606
411,O R O HOME IMPROVEMENT,7700 GINGERBLOSSOM DR,CITRUS HEIGHTS,CA,o r o home improvement 7700 gingerblossom dr citrus heights ca 95621,1,0454510,Employee Setting Up Mobile Home Is Killed When Home Shifts,0.18782468169832225,38.46153846153846,0.26654096286514717
411,O R O HOME IMPROVEMENT,7700 GINGERBLOSSOM DR,CITRUS HEIGHTS,CA,o r o home improvement 7700 gingerblossom dr citrus heights ca 95621,2,1054116,MOBILE HOME FELL ON EMPLOYEE DURING SET-UP,0.12303376058161447,38.8235294117647,0.22911437399602747
411,O R O HOME IMPROVEMENT,7700 GINGERBLOSSOM DR,CITRUS HEIGHTS,CA,o r o home improvement 7700 gingerblossom dr citrus heights ca 95621,3,0627100,Employee Is Crushed and Killed by Mobile Home,0.12263376669909781,40.76433121019108,0.23663758486022302
